year,count
1966,4600
1967,4836
1968,8878
1969,15369
1970,33018
1971,45052
1972,58309
1973,72807
1974,81623
1975,82257
1976,98866
1977,106014
1978,114423
1979,127394
1980,140929
1981,143190
1982,151516
1983,159585
1984,158363
1985,164429
1986,176267
1987,189165
1988,186940
1989,195748
1990,204268
1991,211899
1992,228394
1993,227165
1994,241542
1995,243247
1996,250288
1997,257694
1998,270683
1999,284076
2000,291934
2001,299803
2002,302167
2003,307389
2004,314845
2005,326938
2006,343060
2007,350344
2008,363649
2009,370143
2010,383616
2011,391088
2012,403558
2013,413326
2014,422940
2015,438786
2016,440593
2017,445603
2018,454335
2019,463369
2020,468011
2021,470898
2022,480127
2023,498899
2024,501954